fitness,iteration
1022683,7639
1022683,7640
1022683,7641
1022683,7642
1022683,7643
1022683,7644
1022683,7645
1022683,7646
1022683,7647
1022683,7648
1022683,7649
1022683,7650
1022683,7651
1022683,7652
1022683,7653
1022683,7654
1022683,7655
1022683,7656
1022683,7657
1022683,7658
1022683,7659
1022683,7660
1022683,7661
1022683,7662
1022683,7663
1022683,7664
1022683,7665
1022683,7666
1022683,7667
1022683,7668
1022683,7669
1022683,7670
1022683,7671
1022683,7672
1022683,7673
1022683,7674
1022683,7675
1022683,7676
1022683,7677
1022683,7678
1022683,7679
1022683,7680
1022683,7681
1022683,7682
1022683,7683
1022683,7684
1022683,7685
1022683,7686
1022683,7687
1022683,7688
1022683,7689
1022683,7690
1022683,7691
1022683,7692
1022683,7693
1022683,7694
1022683,7695
1022683,7696
1022683,7697
1022683,7698
1022683,7699
1022683,7700
1022683,7701
1022683,7702
1022683,7703
1022683,7704
1022683,7705
1022683,7706
1022683,7707
1022683,7708
1022683,7709
1022683,7710
1022683,7711
1022683,7712
1022683,7713
1022741,7714
1022741,7715
1022741,7716
1022758,7717
1022758,7718
1022758,7719
1022758,7720
1022758,7721
1022758,7722
1022758,7723
1022758,7724
1022758,7725
1022758,7726
1022758,7727
1022758,7728
1022758,7729
1022758,7730
1022758,7731
1022758,7732
1022758,7733
1022758,7734
1022758,7735
1022758,7736
1022758,7737
1022758,7738
1022758,7739
1022758,7740
1022758,7741
1022758,7742
1022758,7743
1022786,7744
1022786,7745
1022786,7746
1022786,7747
1022786,7748
1022786,7749
1022794,7750
1022797,7751
1022797,7752
1022797,7753
1022797,7754
1022797,7755
1022797,7756
1022797,7757
1022797,7758
1022797,7759
1022797,7760
1022797,7761
1022797,7762
1022797,7763
1022797,7764
1022797,7765
1022797,7766
1022797,7767
1022797,7768
1022797,7769
1022797,7770
1022797,7771
1022797,7772
1022797,7773
1022797,7774
1022797,7775
1022797,7776
1022797,7777
1022797,7778
1022797,7779
1022797,7780
1022797,7781
1022797,7782
1022797,7783
1022797,7784
1022797,7785
1022797,7786
1022853,7787
1022853,7788
1022853,7789
1022853,7790
1022853,7791
1022853,7792
1022853,7793
1022853,7794
1022853,7795
1022853,7796
1022853,7797
1022853,7798
1022853,7799
1022853,7800
1022853,7801
1022853,7802
1022853,7803
1022853,7804
1022853,7805
1022853,7806
1022853,7807
1022853,7808
1022853,7809
1022853,7810
1022853,7811
1022853,7812
1022853,7813
1022898,7814
1022898,7815
1022898,7816
1022898,7817
1022898,7818
1022898,7819
1022898,7820
1022898,7821
1022898,7822
1022898,7823
1022898,7824
1022898,7825
1022898,7826
1022898,7827
1022898,7828
1022898,7829
1022898,7830
1022898,7831
1022898,7832
1022898,7833
1022898,7834
1022898,7835
1022898,7836
1022966,7837
1022966,7838
1022966,7839
1022966,7840
1022966,7841
1022966,7842
1022966,7843
1022966,7844
1022966,7845
1022966,7846
1022966,7847
1022966,7848
1022966,7849
1022966,7850
1022966,7851
1022966,7852
1022966,7853
1022966,7854
1022966,7855
1022966,7856
1022966,7857
1022966,7858
1022966,7859
1022966,7860
1023040,7861
1023040,7862
1023040,7863
1023040,7864
1023040,7865
1023040,7866
1023040,7867
1023040,7868
1023040,7869
1023040,7870
1023040,7871
1023040,7872
1023040,7873
1023040,7874
1023040,7875
1023040,7876
1023040,7877
1023040,7878
1023040,7879
1023040,7880
1023040,7881
1023040,7882
1023040,7883
1023040,7884
1023040,7885
1023040,7886
1023040,7887
1023040,7888
1023040,7889
1023040,7890
1023040,7891
1023040,7892
1023040,7893
1023040,7894
1023040,7895
1023040,7896
1023040,7897
1023040,7898
1023040,7899
1023040,7900
1023040,7901
1023040,7902
1023040,7903
1023040,7904
1023040,7905
1023040,7906
1023040,7907
1023040,7908
1023117,7909
1023117,7910
1023117,7911
1023117,7912
1023117,7913
1023117,7914
1023117,7915
1023117,7916
1023117,7917
1023117,7918
1023117,7919
1023117,7920
1023117,7921
1023123,7922
1023123,7923
1023123,7924
1023123,7925
1023123,7926
1023123,7927
1023123,7928
1023123,7929
1023123,7930
1023123,7931
1023123,7932
1023123,7933
1023123,7934
1023123,7935
1023123,7936
1023123,7937
1023123,7938
1023123,7939
1023123,7940
1023123,7941
1023123,7942
1023187,7943
1023187,7944
1023187,7945
1023187,7946
1023187,7947
1023187,7948
1023187,7949
1023187,7950
1023187,7951
1023187,7952
1023187,7953
1023187,7954
1023187,7955
1023187,7956
1023187,7957
1023187,7958
1023187,7959
1023187,7960
1023187,7961
1023187,7962
1023187,7963
1023187,7964
1023187,7965
1023187,7966
1023187,7967
1023187,7968
1023187,7969
1023187,7970
1023187,7971
1023187,7972
1023187,7973
1023187,7974
1023187,7975
1023187,7976
1023187,7977
1023187,7978
1023187,7979
1023187,7980
1023187,7981
1023187,7982
1023187,7983
1023187,7984
1023187,7985
1023187,7986
1023187,7987
1023187,7988
1023187,7989
1023187,7990
1023187,7991
1023187,7992
1023187,7993
1023187,7994
1023187,7995
1023187,7996
1023187,7997
1023187,7998
1023187,7999
1023187,8000
1023187,8001
1023187,8002
1023187,8003
1023187,8004
1023187,8005
1023187,8006
1023187,8007
1023187,8008
1023187,8009
1023187,8010
1023187,8011
1023187,8012
1023187,8013
1023187,8014
1023187,8015
1023187,8016
1023187,8017
1023187,8018
1023187,8019
1023187,8020
1023187,8021
1023187,8022
1023187,8023
1023187,8024
1023187,8025
1023187,8026
1023187,8027
1023187,8028
1023187,8029
1023187,8030
1023187,8031
1023187,8032
1023187,8033
1023187,8034
1023187,8035
1023187,8036
1023187,8037
1023187,8038
1023187,8039
1023187,8040
1023187,8041
1023187,8042
1023187,8043
1023187,8044
1023187,8045
1023187,8046
1023187,8047
1023187,8048
1023187,8049
1023187,8050
1023187,8051
1023187,8052
1023187,8053
1023187,8054
1023187,8055
1023187,8056
1023187,8057
1023187,8058
1023187,8059
1023187,8060
1023187,8061
1023187,8062
1023187,8063
1023187,8064
1023187,8065
1023187,8066
1023187,8067
1023187,8068
1023187,8069
1023187,8070
1023187,8071
1023187,8072
1023187,8073
1023187,8074
1023187,8075
1023187,8076
1023187,8077
1023187,8078
1023187,8079
1023187,8080
1023187,8081
1023187,8082
1023187,8083
1023267,8084
1023267,8085
1023306,8086
1023311,8087
1023311,8088
1023311,8089
1023311,8090
1023311,8091
1023311,8092
1023311,8093
1023311,8094
1023311,8095
1023311,8096
1023311,8097
1023311,8098
1023311,8099
1023311,8100
1023311,8101
1023367,8102
1023367,8103
1023367,8104
1023367,8105
1023367,8106
1023367,8107
1023367,8108
1023367,8109
1023367,8110
1023367,8111
1023367,8112
1023367,8113
1023367,8114
1023367,8115
1023367,8116
1023367,8117
1023367,8118
1023367,8119
1023367,8120
1023367,8121
1023367,8122
1023367,8123
1023367,8124
1023424,8125
1023424,8126
1023424,8127
1023424,8128
1023424,8129
1023483,8130
1023483,8131
1023483,8132
1023483,8133
1023483,8134
1023483,8135
1023483,8136
1023483,8137
1023483,8138
1023483,8139
1023483,8140
1023483,8141
1023483,8142
1023483,8143
1023483,8144
1023483,8145
1023483,8146
1023483,8147
1023483,8148
1023483,8149
1023483,8150
1023483,8151
1023483,8152
1023483,8153
1023483,8154
1023483,8155
1023483,8156
1023483,8157
1023483,8158
1023483,8159
1023483,8160
1023483,8161
1023497,8162
1023497,8163
1023497,8164
1023497,8165
1023497,8166
1023497,8167
1023497,8168
1023497,8169
1023497,8170
1023497,8171
1023497,8172
1023497,8173
1023497,8174
1023497,8175
1023497,8176
1023497,8177
1023572,8178
1023572,8179
1023572,8180
1023572,8181
1023572,8182
1023572,8183
1023572,8184
1023572,8185
1023572,8186
1023572,8187
1023572,8188
1023572,8189
1023572,8190
1023572,8191
1023572,8192
1023572,8193
1023572,8194
1023572,8195
1023572,8196
1023572,8197
1023572,8198
1023572,8199
1023572,8200
1023572,8201
1023572,8202
1023572,8203
1023572,8204
1023572,8205
1023572,8206
1023572,8207
1023572,8208
1023572,8209
1023572,8210
1023585,8211
1023585,8212
1023585,8213
1023585,8214
1023585,8215
1023585,8216
1023585,8217
1023585,8218
1023585,8219
1023585,8220
1023585,8221
1023585,8222
1023585,8223
1023585,8224
1023585,8225
1023585,8226
1023585,8227
1023585,8228
1023585,8229
1023585,8230
1023585,8231
1023585,8232
1023585,8233
1023585,8234
1023585,8235
1023585,8236
1023585,8237
1023585,8238
1023585,8239
1023585,8240
1023585,8241
1023585,8242
1023585,8243
1023585,8244
1023585,8245
1023585,8246
1023585,8247
1023585,8248
1023585,8249
1023585,8250
1023585,8251
1023585,8252
1023585,8253
1023585,8254
1023585,8255
1023585,8256
1023585,8257
1023585,8258
1023585,8259
1023588,8260
1023588,8261
1023588,8262
1023588,8263
1023588,8264
1023588,8265
1023588,8266
1023588,8267
1023588,8268
1023588,8269
1023588,8270
1023588,8271
1023588,8272
1023588,8273
1023588,8274
1023588,8275
1023588,8276
1023588,8277
1023588,8278
1023588,8279
1023588,8280
1023588,8281
1023588,8282
1023588,8283
1023588,8284
1023588,8285
1023588,8286
1023588,8287
1023588,8288
1023588,8289
1023588,8290
1023588,8291
1023588,8292
1023588,8293
1023588,8294
1023588,8295
1023588,8296
1023588,8297
1023588,8298
1023588,8299
1023588,8300
1023588,8301
1023588,8302
1023588,8303
1023588,8304
1023588,8305
1023588,8306
1023588,8307
1023588,8308
1023588,8309
1023588,8310
1023588,8311
1023588,8312
1023588,8313
1023588,8314
1023588,8315
1023588,8316
1023588,8317
1023588,8318
1023588,8319
1023588,8320
1023588,8321
1023588,8322
1023588,8323
1023593,8324
1023593,8325
1023593,8326
1023593,8327
1023593,8328
1023593,8329
1023593,8330
1023593,8331
1023665,8332
1023665,8333
1023665,8334
1023665,8335
1023665,8336
1023665,8337
1023665,8338
1023665,8339
1023665,8340
1023665,8341
1023665,8342
1023665,8343
1023665,8344
1023665,8345
1023665,8346
1023665,8347
1023665,8348
1023665,8349
1023665,8350
1023665,8351
1023665,8352
1023665,8353
1023665,8354
1023665,8355
1023665,8356
1023665,8357
1023665,8358
1023665,8359
1023665,8360
1023665,8361
1023665,8362
1023665,8363
1023665,8364
1023665,8365
1023665,8366
1023665,8367
1023665,8368
1023665,8369
1023665,8370
1023665,8371
1023665,8372
1023665,8373
1023665,8374
1023665,8375
1023665,8376
1023665,8377
1023665,8378
1023669,8379
1023669,8380
1023669,8381
1023669,8382
1023669,8383
1023669,8384
1023680,8385
1023680,8386
1023680,8387
1023680,8388
1023703,8389
1023703,8390
1023703,8391
1023703,8392
1023703,8393
1023703,8394
1023703,8395
1023703,8396
1023703,8397
1023703,8398
1023703,8399
1023703,8400
1023728,8401
1023728,8402
1023728,8403
1023728,8404
1023728,8405
1023728,8406
1023728,8407
1023728,8408
1023728,8409
1023728,8410
1023752,8411
1023752,8412
1023752,8413
1023752,8414
1023752,8415
1023752,8416
1023752,8417
1023752,8418
1023752,8419
1023754,8420
1023754,8421
1023754,8422
1023754,8423
1023754,8424
1023754,8425
1023754,8426
1023754,8427
1023754,8428
1023754,8429
1023754,8430
1023754,8431
1023754,8432
1023754,8433
1023754,8434
1023754,8435
1023754,8436
1023754,8437
1023754,8438
1023754,8439
1023754,8440
1023754,8441
1023754,8442
1023754,8443
1023754,8444
1023754,8445
1023822,8446
1023822,8447
1023822,8448
1023822,8449
1023822,8450
1023822,8451
1023822,8452
1023822,8453
1023822,8454
1023822,8455
1023822,8456
1023822,8457
1023822,8458
1023822,8459
1023822,8460
1023822,8461
1023822,8462
1023822,8463
1023826,8464
1023826,8465
1023826,8466
1023826,8467
1023826,8468
1023826,8469
1023826,8470
1023826,8471
1023826,8472
1023826,8473
1023826,8474
1023873,8475
1023873,8476
1023873,8477
1023873,8478
1023873,8479
1023873,8480
1023873,8481
1023873,8482
1023873,8483
1023873,8484
1023873,8485
1023873,8486
1023873,8487
1023873,8488
1023873,8489
1023873,8490
1023873,8491
1023873,8492
1023873,8493
1023873,8494
1023873,8495
1023873,8496
1023873,8497
1023873,8498
1023873,8499
1023873,8500
1023873,8501
1023873,8502
1023873,8503
1023873,8504
1023873,8505
1023873,8506
1023873,8507
1023873,8508
1023873,8509
1023873,8510
1023873,8511
1023873,8512
1023873,8513
1023873,8514
1023873,8515
1023887,8516
1023887,8517
1023887,8518
1023887,8519
1023887,8520
1023887,8521
1023887,8522
1023892,8523
1023892,8524
1023892,8525
1023892,8526
1023892,8527
1023892,8528
1023892,8529
1023892,8530
1023892,8531
1023892,8532
1023892,8533
1023892,8534
1023892,8535
1023892,8536
1023892,8537
1023892,8538
1023892,8539
1023892,8540
1023962,8541
1023962,8542
1023962,8543
1023962,8544
1024028,8545
1024028,8546
1024028,8547
1024028,8548
1024028,8549
1024028,8550
1024028,8551
1024028,8552
1024028,8553
1024028,8554
1024028,8555
1024028,8556
1024028,8557
1024044,8558
1024044,8559
1024044,8560
1024044,8561
1024044,8562
1024044,8563
1024044,8564
1024044,8565
1024044,8566
1024044,8567
1024044,8568
1024057,8569
1024057,8570
1024057,8571
1024057,8572
1024057,8573
1024057,8574
1024057,8575
1024057,8576
1024057,8577
1024057,8578
1024057,8579
1024057,8580
1024057,8581
1024057,8582
1024057,8583
1024057,8584
1024057,8585
1024057,8586
1024057,8587
1024057,8588
1024057,8589
1024057,8590
1024057,8591
1024057,8592
1024114,8593
1024114,8594
1024114,8595
1024114,8596
1024114,8597
1024114,8598
1024114,8599
1024114,8600
1024114,8601
1024114,8602
1024114,8603
1024114,8604
1024114,8605
1024114,8606
1024114,8607
1024114,8608
1024114,8609
1024114,8610
1024114,8611
1024114,8612
1024114,8613
1024114,8614
1024114,8615
1024114,8616
1024114,8617
1024114,8618
1024142,8619
1024142,8620
1024142,8621
1024142,8622
1024142,8623
1024142,8624
1024142,8625
1024142,8626
1024142,8627
1024142,8628
1024142,8629
1024142,8630
1024142,8631
1024142,8632
1024142,8633
1024142,8634
1024142,8635
1024142,8636
1024142,8637
1024142,8638
1024142,8639
1024142,8640
1024142,8641
1024142,8642
1024142,8643
1024142,8644
1024142,8645
1024142,8646
1024154,8647
1024154,8648
1024154,8649
1024154,8650
1024154,8651
1024154,8652
1024154,8653
1024154,8654
1024154,8655
1024154,8656
1024154,8657
1024154,8658
1024154,8659
1024154,8660
1024154,8661
1024154,8662
1024154,8663
1024154,8664
1024154,8665
1024154,8666
1024154,8667
1024154,8668
1024154,8669
1024154,8670
1024154,8671
1024154,8672
1024154,8673
1024154,8674
1024154,8675
1024154,8676
1024154,8677
1024154,8678
1024154,8679
1024154,8680
1024154,8681
1024154,8682
1024154,8683
1024154,8684
1024154,8685
1024154,8686
1024154,8687
1024154,8688
1024154,8689
1024154,8690
1024154,8691
1024154,8692
1024154,8693
1024154,8694
1024154,8695
1024154,8696
1024154,8697
1024154,8698
1024154,8699
1024154,8700
1024154,8701
1024154,8702
1024154,8703
1024154,8704
1024154,8705
1024154,8706
1024154,8707
1024160,8708
1024160,8709
1024160,8710
1024160,8711
1024160,8712
1024160,8713
1024160,8714
1024160,8715
1024160,8716
1024160,8717
1024160,8718
1024160,8719
1024160,8720
1024160,8721
1024160,8722
1024160,8723
1024160,8724
1024160,8725
1024160,8726
1024160,8727
1024160,8728
1024163,8729
1024163,8730
1024163,8731
1024163,8732
1024163,8733
1024163,8734
1024163,8735
1024236,8736
1024236,8737
1024236,8738
1024236,8739
1024236,8740
1024236,8741
1024236,8742
1024236,8743
1024236,8744
1024236,8745
1024236,8746
1024236,8747
1024236,8748
1024236,8749
1024236,8750
1024236,8751
1024236,8752
1024236,8753
1024236,8754
1024236,8755
1024236,8756
1024236,8757
1024236,8758
1024236,8759
1024236,8760
1024236,8761
1024236,8762
1024236,8763
1024236,8764
1024236,8765
1024236,8766
1024236,8767
1024236,8768
1024236,8769
1024236,8770
1024236,8771
1024236,8772
1024236,8773
1024236,8774
1024236,8775
1024236,8776
1024236,8777
1024236,8778
1024236,8779
1024236,8780
1024236,8781
1024236,8782
1024236,8783
1024236,8784
1024236,8785
1024236,8786
1024236,8787
1024236,8788
1024236,8789
1024236,8790
1024236,8791
1024236,8792
1024236,8793
1024236,8794
1024236,8795
1024299,8796
1024299,8797
1024299,8798
1024299,8799
1024299,8800
1024299,8801
1024299,8802
1024299,8803
1024299,8804
1024299,8805
1024299,8806
1024299,8807
1024299,8808
1024299,8809
1024299,8810
1024299,8811
1024299,8812
1024299,8813
1024299,8814
1024299,8815
1024302,8816
1024302,8817
1024302,8818
1024302,8819
1024302,8820
1024302,8821
1024302,8822
1024302,8823
1024302,8824
1024302,8825
1024302,8826
1024302,8827
1024302,8828
1024302,8829
1024302,8830
1024302,8831
1024302,8832
1024302,8833
1024302,8834
1024302,8835
1024302,8836
1024302,8837
1024302,8838
1024302,8839
1024302,8840
1024302,8841
1024302,8842
1024302,8843
1024302,8844
1024302,8845
1024302,8846
1024302,8847
1024302,8848
1024302,8849
1024302,8850
1024302,8851
1024302,8852
1024302,8853
1024302,8854
1024302,8855
1024302,8856
1024302,8857
1024302,8858
1024302,8859
1024302,8860
1024313,8861
1024313,8862
1024313,8863
1024313,8864
1024313,8865
1024313,8866
1024313,8867
1024313,8868
1024313,8869
1024313,8870
1024313,8871
1024313,8872
1024313,8873
1024313,8874
1024313,8875
1024313,8876
1024313,8877
1024313,8878
1024313,8879
1024313,8880
1024313,8881
1024313,8882
1024313,8883
1024313,8884
1024313,8885
1024313,8886
1024313,8887
1024313,8888
1024313,8889
1024313,8890
1024313,8891
1024313,8892
1024313,8893
1024313,8894
1024313,8895
1024313,8896
1024313,8897
1024313,8898
1024313,8899
1024313,8900
1024313,8901
1024313,8902
1024313,8903
1024313,8904
1024313,8905
1024313,8906
1024313,8907
1024313,8908
1024313,8909
1024313,8910
1024313,8911
1024313,8912
1024313,8913
1024313,8914
1024313,8915
1024313,8916
1024313,8917
1024313,8918
1024313,8919
1024313,8920
1024313,8921
1024313,8922
1024313,8923
1024313,8924
1024313,8925
1024313,8926
1024313,8927
1024313,8928
1024313,8929
1024313,8930
1024313,8931
1024313,8932
1024313,8933
1024313,8934
1024313,8935
1024313,8936
1024313,8937
1024313,8938
1024313,8939
1024313,8940
1024313,8941
1024313,8942
1024313,8943
1024313,8944
1024313,8945
1024313,8946
1024313,8947
1024313,8948
1024313,8949
1024313,8950
1024313,8951
1024313,8952
1024313,8953
1024313,8954
1024313,8955
1024313,8956
1024313,8957
1024313,8958
1024313,8959
1024313,8960
1024313,8961
1024313,8962
1024313,8963
1024313,8964
1024313,8965
1024313,8966
1024313,8967
1024313,8968
1024313,8969
1024313,8970
1024313,8971
1024313,8972
1024313,8973
1024313,8974
1024313,8975
1024313,8976
1024313,8977
1024313,8978
1024313,8979
1024313,8980
1024313,8981
1024313,8982
1024313,8983
1024313,8984
1024313,8985
1024326,8986
1024326,8987
1024326,8988
1024326,8989
1024326,8990
1024326,8991
1024326,8992
1024326,8993
1024326,8994
1024326,8995
1024326,8996
1024326,8997
1024326,8998
1024326,8999
1024326,9000
1024326,9001
1024326,9002
1024326,9003
1024326,9004
1024326,9005
1024340,9006
1024340,9007
1024340,9008
1024340,9009
1024340,9010
1024340,9011
1024340,9012
1024340,9013
1024340,9014
1024340,9015
1024340,9016
1024353,9017
1024353,9018
1024353,9019
1024353,9020
1024353,9021
1024353,9022
1024353,9023
1024353,9024
1024353,9025
1024353,9026
1024404,9027
1024404,9028
1024404,9029
1024404,9030
1024404,9031
1024404,9032
1024404,9033
1024404,9034
1024404,9035
1024404,9036
1024404,9037
1024404,9038
1024404,9039
1024404,9040
1024404,9041
1024404,9042
1024404,9043
1024404,9044
1024404,9045
1024404,9046
1024404,9047
1024404,9048
1024404,9049
1024404,9050
1024404,9051
1024404,9052
1024404,9053
1024404,9054
1024404,9055
1024404,9056
1024404,9057
1024404,9058
1024404,9059
1024404,9060
1024404,9061
1024404,9062
1024404,9063
1024404,9064
1024404,9065
1024404,9066
1024404,9067
1024404,9068
1024404,9069
1024404,9070
1024404,9071
1024404,9072
1024404,9073
1024404,9074
1024404,9075
1024404,9076
1024404,9077
1024404,9078
1024404,9079
1024404,9080
1024404,9081
1024404,9082
1024404,9083
1024404,9084
1024404,9085
1024404,9086
1024404,9087
1024404,9088
1024404,9089
1024404,9090
1024404,9091
1024404,9092
1024404,9093
1024404,9094
1024404,9095
1024404,9096
1024404,9097
1024404,9098
1024404,9099
1024404,9100
1024404,9101
1024404,9102
