fitness,iteration
29082960,71559
29082960,71560
29082960,71561
29082960,71562
29082960,71563
29082960,71564
29082960,71565
29082960,71566
29082960,71567
29083068,71568
29083068,71569
29083068,71570
29083068,71571
29083068,71572
29083068,71573
29083068,71574
29083068,71575
29083084,71576
29083084,71577
29083084,71578
29083105,71579
29083194,71580
29083194,71581
29083194,71582
29083234,71583
29083277,71584
29083277,71585
29083290,71586
29083290,71587
29083297,71588
29083297,71589
29083297,71590
29083297,71591
29083297,71592
29083297,71593
29083297,71594
29083313,71595
29083313,71596
29083313,71597
29083313,71598
29083313,71599
29083337,71600
29083337,71601
29083337,71602
29083337,71603
29083337,71604
29083337,71605
29083339,71606
29083339,71607
29083339,71608
29083339,71609
29083339,71610
29083339,71611
29083399,71612
29083399,71613
29083399,71614
29083399,71615
29083399,71616
29083399,71617
29083399,71618
29083399,71619
29083439,71620
29083439,71621
29083439,71622
29083439,71623
29083439,71624
29083439,71625
29083439,71626
29083439,71627
29083439,71628
29083439,71629
29083439,71630
29083439,71631
29083439,71632
29083439,71633
29083439,71634
29083439,71635
29083439,71636
29083439,71637
29083439,71638
29083439,71639
29083456,71640
29083456,71641
29083456,71642
29083456,71643
29083529,71644
29083610,71645
29083610,71646
29083610,71647
29083610,71648
29083610,71649
29083610,71650
29083610,71651
29083610,71652
29083610,71653
29083610,71654
29083610,71655
29083610,71656
29083610,71657
29083729,71658
29083729,71659
29083729,71660
29083729,71661
29083729,71662
29083791,71663
29083791,71664
29083797,71665
29083797,71666
29083955,71667
29083955,71668
29083955,71669
29083955,71670
29084045,71671
29084045,71672
29084045,71673
29084229,71674
29084229,71675
29084229,71676
29084229,71677
29084229,71678
29084253,71679
29084253,71680
29084253,71681
29084299,71682
29084299,71683
29084299,71684
29084299,71685
29084299,71686
29084299,71687
29084306,71688
29084306,71689
29084306,71690
29084306,71691
29084325,71692
29084325,71693
29084325,71694
29084325,71695
29084325,71696
29084351,71697
29084450,71698
29084450,71699
29084493,71700
29084493,71701
29084493,71702
29084493,71703
29084493,71704
29084493,71705
29084493,71706
29084493,71707
29084493,71708
29084566,71709
29084566,71710
29084566,71711
29084566,71712
29084566,71713
29084566,71714
29084566,71715
29084566,71716
29084669,71717
29084669,71718
29084669,71719
29084669,71720
29084709,71721
29084805,71722
29084805,71723
29084805,71724
29084805,71725
29084805,71726
29084805,71727
29084805,71728
29084805,71729
29084834,71730
29084834,71731
29084884,71732
29084884,71733
29084884,71734
29084894,71735
29084894,71736
29084921,71737
29084921,71738
29084923,71739
29084923,71740
29084923,71741
29084923,71742
29084923,71743
29084994,71744
29084994,71745
29084994,71746
29084994,71747
29084994,71748
29085000,71749
29085000,71750
29085000,71751
29085000,71752
29085000,71753
29085037,71754
29085071,71755
29085071,71756
29085071,71757
29085071,71758
29085071,71759
29085125,71760
29085125,71761
29085125,71762
29085202,71763
29085228,71764
29085228,71765
29085228,71766
29085228,71767
29085228,71768
29085228,71769
29085228,71770
29085228,71771
29085228,71772
29085228,71773
29085228,71774
29085228,71775
29085228,71776
29085280,71777
29085280,71778
29085280,71779
29085332,71780
29085356,71781
29085356,71782
29085356,71783
29085356,71784
29085356,71785
29085356,71786
29085481,71787
29085481,71788
29085481,71789
29085481,71790
29085481,71791
29085481,71792
29085481,71793
29085516,71794
29085516,71795
29085516,71796
29085516,71797
29085516,71798
29085516,71799
29085516,71800
29085518,71801
29085518,71802
29085518,71803
29085518,71804
29085518,71805
29085518,71806
29085518,71807
29085518,71808
29085518,71809
29085518,71810
29085518,71811
29085518,71812
29085518,71813
29085518,71814
29085518,71815
29085702,71816
29085702,71817
29085702,71818
29085702,71819
29085702,71820
29085702,71821
29085702,71822
29085702,71823
29085702,71824
29085702,71825
29085702,71826
29085702,71827
29085702,71828
29085702,71829
29085741,71830
29085741,71831
29085741,71832
29085766,71833
29085778,71834
29085797,71835
29085797,71836
29085797,71837
29085797,71838
29085797,71839
29085798,71840
29085798,71841
29085798,71842
29085891,71843
29085891,71844
29085981,71845
29085981,71846
29085981,71847
29086030,71848
29086041,71849
29086041,71850
29086041,71851
29086041,71852
29086041,71853
29086041,71854
29086041,71855
29086042,71856
29086042,71857
29086098,71858
29086159,71859
29086159,71860
29086159,71861
29086159,71862
29086159,71863
29086209,71864
29086209,71865
29086209,71866
29086209,71867
29086248,71868
29086248,71869
29086248,71870
29086248,71871
29086248,71872
29086261,71873
29086261,71874
29086285,71875
29086285,71876
29086285,71877
29086339,71878
29086339,71879
29086481,71880
29086481,71881
29086481,71882
29086486,71883
29086486,71884
29086653,71885
29086653,71886
29086653,71887
29086653,71888
29086653,71889
29086653,71890
29086653,71891
29086653,71892
29086730,71893
29086783,71894
29086783,71895
29086783,71896
29086783,71897
29086783,71898
29086859,71899
29086859,71900
29086859,71901
29086859,71902
29086859,71903
29086859,71904
29086872,71905
29086892,71906
29086892,71907
29086941,71908
29086941,71909
29086941,71910
29086941,71911
29086941,71912
29087035,71913
29087035,71914
29087035,71915
29087035,71916
29087035,71917
29087035,71918
29087035,71919
29087035,71920
29087035,71921
29087035,71922
29087035,71923
29087231,71924
29087231,71925
29087231,71926
29087231,71927
29087231,71928
29087231,71929
29087231,71930
29087231,71931
29087231,71932
29087231,71933
29087302,71934
29087334,71935
29087334,71936
29087334,71937
29087479,71938
29087479,71939
29087479,71940
29087479,71941
29087479,71942
29087479,71943
29087479,71944
29087479,71945
29087479,71946
29087479,71947
29087496,71948
29087496,71949
29087496,71950
29087496,71951
29087496,71952
29087496,71953
29087496,71954
29087504,71955
29087504,71956
29087504,71957
29087504,71958
29087504,71959
29087504,71960
29087707,71961
29087707,71962
29087707,71963
29087707,71964
29087707,71965
29087707,71966
29087910,71967
29087910,71968
29087910,71969
29087910,71970
29087910,71971
29087910,71972
29087990,71973
29087990,71974
29088010,71975
29088010,71976
29088010,71977
29088010,71978
29088010,71979
29088020,71980
29088020,71981
29088020,71982
29088100,71983
29088263,71984
29088263,71985
29088263,71986
29088263,71987
29088272,71988
29088272,71989
29088272,71990
29088295,71991
29088295,71992
29088295,71993
29088295,71994
29088295,71995
29088295,71996
29088295,71997
29088295,71998
29088295,71999
29088295,72000
29088295,72001
29088295,72002
29088295,72003
29088295,72004
29088305,72005
29088305,72006
29088428,72007
29088428,72008
29088428,72009
29088428,72010
29088428,72011
29088428,72012
29088428,72013
29088445,72014
29088445,72015
29088456,72016
29088495,72017
29088665,72018
29088665,72019
29088713,72020
29088713,72021
29088713,72022
29088769,72023
29088769,72024
29088769,72025
29088769,72026
29088769,72027
29088769,72028
29088769,72029
29088769,72030
29088769,72031
29088769,72032
29088769,72033
29088769,72034
29088769,72035
29088769,72036
29088769,72037
29088769,72038
29088769,72039
29088769,72040
29088819,72041
29088819,72042
29088819,72043
29088843,72044
29088843,72045
29088843,72046
29088843,72047
29088843,72048
29088843,72049
29088843,72050
29088843,72051
29088843,72052
29088843,72053
29088843,72054
29088843,72055
29088843,72056
29088843,72057
29088843,72058
29088843,72059
29088843,72060
29088843,72061
29088864,72062
29089127,72063
29089127,72064
29089231,72065
29089231,72066
29089231,72067
29089231,72068
29089231,72069
29089375,72070
29089375,72071
29089375,72072
29089375,72073
29089400,72074
29089400,72075
29089456,72076
29089456,72077
29089456,72078
29089456,72079
29089456,72080
29089456,72081
29089456,72082
29089456,72083
29089456,72084
29089456,72085
29089456,72086
29089456,72087
29089456,72088
29089456,72089
29089456,72090
29089456,72091
29089456,72092
29089456,72093
29089456,72094
29089456,72095
29089456,72096
29089456,72097
29089456,72098
29089456,72099
29089456,72100
29089488,72101
29089488,72102
29089488,72103
29089488,72104
29089533,72105
29089533,72106
29089589,72107
29089589,72108
29089589,72109
29089589,72110
29089589,72111
29089589,72112
29089589,72113
29089589,72114
29089589,72115
29089589,72116
29089589,72117
29089589,72118
29089589,72119
29089589,72120
29089589,72121
29089589,72122
29089589,72123
29089754,72124
29089754,72125
29089754,72126
29089754,72127
29089754,72128
29089754,72129
29089754,72130
29089754,72131
29089754,72132
29089754,72133
29089754,72134
29089754,72135
29089754,72136
29089754,72137
29089936,72138
29090024,72139
29090024,72140
29090112,72141
29090112,72142
29090112,72143
29090112,72144
29090275,72145
29090275,72146
29090275,72147
29090275,72148
29090275,72149
29090275,72150
29090309,72151
29090309,72152
29090309,72153
29090309,72154
29090426,72155
29090426,72156
29090464,72157
29090464,72158
29090464,72159
29090464,72160
29090464,72161
29090505,72162
29090505,72163
29090587,72164
29090587,72165
29090587,72166
29090587,72167
29090748,72168
29090748,72169
29090748,72170
29090748,72171
29090748,72172
29090748,72173
29090748,72174
29090748,72175
29090748,72176
29090748,72177
29090748,72178
29090748,72179
29090748,72180
29090748,72181
29090748,72182
29090748,72183
29090784,72184
29090784,72185
29090784,72186
29090784,72187
29090820,72188
29090820,72189
29090820,72190
29090820,72191
29090820,72192
29090820,72193
29090820,72194
29090820,72195
29090838,72196
29090852,72197
29090869,72198
29090869,72199
29090869,72200
29090905,72201
29090905,72202
29090905,72203
29090905,72204
29090905,72205
29090905,72206
29090912,72207
29090912,72208
29090996,72209
29090996,72210
29090996,72211
29090996,72212
29090996,72213
29090996,72214
29090996,72215
29091109,72216
29091109,72217
29091109,72218
29091109,72219
29091109,72220
29091109,72221
29091109,72222
29091109,72223
29091109,72224
29091109,72225
29091146,72226
29091146,72227
29091146,72228
29091146,72229
29091146,72230
29091146,72231
29091146,72232
29091146,72233
29091146,72234
29091146,72235
29091146,72236
29091146,72237
29091146,72238
29091146,72239
29091146,72240
29091176,72241
29091176,72242
29091333,72243
29091333,72244
29091336,72245
29091336,72246
29091496,72247
29091496,72248
29091496,72249
29091496,72250
29091496,72251
29091496,72252
29091496,72253
29091496,72254
29091496,72255
29091496,72256
29091496,72257
29091496,72258
29091496,72259
29091496,72260
29091496,72261
29091517,72262
29091517,72263
29091517,72264
29091594,72265
29091594,72266
29091594,72267
29091594,72268
29091594,72269
29091594,72270
29091594,72271
29091594,72272
29091594,72273
29091657,72274
29091664,72275
29091707,72276
29091707,72277
29091707,72278
29091707,72279
29091707,72280
29091707,72281
29091707,72282
29091707,72283
29091707,72284
29091709,72285
29091709,72286
29091709,72287
29091709,72288
29091709,72289
29091709,72290
29091709,72291
29091709,72292
29091709,72293
29091709,72294
29091709,72295
29091709,72296
29091709,72297
29091709,72298
29091709,72299
29091793,72300
29091793,72301
29091793,72302
29091793,72303
29091793,72304
29091794,72305
29091794,72306
29091794,72307
29091808,72308
29091817,72309
29091817,72310
29091817,72311
29091817,72312
29091817,72313
29092005,72314
29092005,72315
29092005,72316
29092005,72317
29092029,72318
29092029,72319
29092029,72320
29092029,72321
29092036,72322
29092036,72323
29092036,72324
29092048,72325
29092048,72326
29092048,72327
29092048,72328
29092048,72329
29092087,72330
29092108,72331
29092108,72332
29092108,72333
29092108,72334
29092108,72335
29092192,72336
29092192,72337
29092212,72338
29092384,72339
29092404,72340
29092404,72341
29092408,72342
29092448,72343
29092448,72344
29092448,72345
29092448,72346
29092448,72347
29092448,72348
29092448,72349
29092448,72350
29092448,72351
29092586,72352
29092586,72353
29092586,72354
29092586,72355
29092586,72356
29092586,72357
29092586,72358
29092586,72359
29092586,72360
29092586,72361
29092586,72362
29092586,72363
29092586,72364
29092586,72365
29092586,72366
29092586,72367
29092586,72368
29092639,72369
29092639,72370
29092668,72371
29092668,72372
29092668,72373
29092668,72374
29092668,72375
29092668,72376
29092668,72377
29092668,72378
29092668,72379
29092668,72380
29092668,72381
29092674,72382
29092674,72383
29092674,72384
29092674,72385
29092674,72386
29092674,72387
29092674,72388
29092678,72389
29092678,72390
29092689,72391
29092689,72392
29092689,72393
29092723,72394
29092723,72395
29092745,72396
29092754,72397
29092754,72398
29092754,72399
29092754,72400
29092754,72401
29092754,72402
29092754,72403
29092754,72404
29092754,72405
29092754,72406
29092754,72407
29092790,72408
29092790,72409
29092790,72410
29092790,72411
29092790,72412
29092790,72413
29092790,72414
29092810,72415
29092850,72416
29092850,72417
29092917,72418
29092917,72419
29092917,72420
29092917,72421
29092917,72422
29092917,72423
29092917,72424
29092917,72425
29092917,72426
29092917,72427
29092917,72428
29092917,72429
29092985,72430
29092985,72431
29092985,72432
29092985,72433
29092985,72434
29092985,72435
29093053,72436
29093053,72437
29093101,72438
29093202,72439
29093202,72440
29093202,72441
29093202,72442
29093202,72443
29093202,72444
29093202,72445
29093202,72446
29093202,72447
29093202,72448
29093211,72449
29093211,72450
29093211,72451
29093211,72452
29093211,72453
29093211,72454
29093211,72455
29093211,72456
29093211,72457
29093248,72458
29093248,72459
29093248,72460
29093388,72461
29093392,72462
29093392,72463
29093392,72464
29093392,72465
29093392,72466
29093392,72467
29093392,72468
29093392,72469
29093479,72470
29093479,72471
29093479,72472
29093479,72473
29093569,72474
29093569,72475
29093650,72476
29093650,72477
29093650,72478
29093650,72479
29093650,72480
29093650,72481
29093650,72482
29093753,72483
29093753,72484
29093753,72485
29093753,72486
29093753,72487
29093753,72488
29093753,72489
29093753,72490
29093753,72491
29093753,72492
29093753,72493
29093753,72494
29093805,72495
29093805,72496
29093805,72497
29093805,72498
29093805,72499
29093805,72500
29093805,72501
29093805,72502
29093805,72503
29093838,72504
29093838,72505
29093838,72506
29093838,72507
29093838,72508
29093838,72509
29093838,72510
29093844,72511
29093844,72512
29093844,72513
29093844,72514
29093844,72515
29093844,72516
29093844,72517
29093844,72518
29093844,72519
29093844,72520
29093935,72521
29093972,72522
29093973,72523
29094022,72524
29094022,72525
29094113,72526
29094113,72527
29094113,72528
29094113,72529
29094184,72530
29094184,72531
29094184,72532
29094184,72533
29094184,72534
29094184,72535
29094184,72536
29094184,72537
29094184,72538
29094184,72539
29094184,72540
29094184,72541
29094185,72542
29094185,72543
29094185,72544
29094185,72545
29094185,72546
29094230,72547
29094230,72548
29094230,72549
29094230,72550
29094230,72551
29094230,72552
29094230,72553
29094230,72554
29094230,72555
29094230,72556
29094230,72557
29094230,72558
29094230,72559
29094230,72560
